FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1553841|Beechwood|Populated Place|05644|U4|||54|WV|1|107|Wood|39.2889638|-81.5459575|06/27/1980|
1553842|Beeson|Populated Place|05716|U6|0168|540168055|54|WV|1|055|Mercer|37.47095|-81.1939863|06/27/1980|
1553843|Belgium|Populated Place|05750|U6|||54|WV|1|091|Taylor|39.3237019|-80.1161923|06/27/1980|
1553845|Bellburn|Populated Place|05812|U6|||54|WV|1|025|Greenbrier|38.0417827|-80.7331458|06/27/1980|
1553846|Belle|Populated Place|05836|P1|0183|540183039|54|WV|1|039|Kanawha|38.2320461|-81.5376185|06/27/1980|03/17/2008
1553847|Bellepoint|Populated Place|05860|U4|||54|WV|1|089|Summers|37.6492861|-80.8817531|06/27/1980|
1553848|Belleville|Populated Place|05884|U6|0185|540185107|54|WV|1|107|Wood|39.1242444|-81.7354088|06/27/1980|
1553849|Bellmeade|Populated Place|05908|U4|||54|WV|1|053|Mason|38.8806357|-82.1273665|06/27/1980|
1553852|Bellview|Populated Place|05956|U4|||54|WV|1|049|Marion|39.4995287|-80.1331327|06/27/1980|
1553853|Belmont|Populated Place|06004|P1|0190|540190073|54|WV|1|073|Pleasants|39.3795193|-81.2584476|06/27/1980|03/17/2008
1553855|Bemis|Populated Place|06076|U6|||54|WV|1|083|Randolph|38.8120546|-79.7389497|06/27/1980|
1553857|Ben Dale|Populated Place|06148|U6|||54|WV|1|041|Lewis|39.01565|-80.477313|06/27/1980|
1553858|Benbush|Populated Place|06100|U6|||54|WV|1|093|Tucker|39.1587185|-79.520888|06/27/1980|
1553861|Benson|Populated Place|06220|U6|||54|WV|1|033|Harrison|39.1620345|-80.5517621|06/27/1980|
1553862|Bentons Ferry|Populated Place|06268|U6|||54|WV|1|049|Marion|39.437864|-80.1675804|06/27/1980|
1553863|Benwood|Populated Place|06340|P1|0200|540200051|54|WV|1|051|Marshall|40.0181288|-80.7342493|06/27/1980|03/17/2008
1553864|Berea|Populated Place|06388|U6|0203|540203085|54|WV|1|085|Ritchie|39.1364726|-80.9337187|06/27/1980|
1553865|Bergoo|Populated Place|06436|U5|0204|540204101|54|WV|1|101|Webster|38.4864989|-80.3006326|06/27/1980|01/29/2011
1553866|Berkeley|Populated Place|06460|U6|||54|WV|1|003|Berkeley|39.5031537|-77.9272196|06/27/1980|
1553867|Berkeley Place|Populated Place|06475|U6|||54|WV|1|003|Berkeley|39.4506545|-77.9599979|06/27/1980|
1553868|Berryburg Junction|Populated Place|06628|U6|||54|WV|1|001|Barbour|39.1875968|-80.031469|06/27/1980|
1553869|Berryville|Populated Place|06700|U6|||54|WV|1|065|Morgan|39.6156491|-78.2297298|06/27/1980|
1553870|Bertha|Populated Place|06720|U6|||54|WV|1|089|Summers|37.5726201|-80.8709175|06/27/1980|
1553871|Bertha Hill|Populated Place|06724|U6|||54|WV|1|061|Monongalia|39.6645252|-79.9922862|06/27/1980|
1553872|Berwind|Populated Place|06748|U5|0210|540210047|54|WV|1|047|McDowell|37.268725|-81.6667753|06/27/1980|01/29/2011
1553873|Beryl|Populated Place|06772|U6|||54|WV|1|057|Mineral|39.4723154|-79.0636413|06/27/1980|
1553874|Bessemer|Populated Place|06820|U6|||54|WV|1|003|Berkeley|39.5145423|-77.9297197|06/27/1980|
1553875|Bethany|Populated Place|06844|P1|0220|540220009|54|WV|1|009|Brooke|40.205627|-80.5567384|06/27/1980|03/17/2008
1553876|Bethesda|Populated Place|06892|U6|||54|WV|1|099|Wayne|38.1895315|-82.4226512|06/27/1980|
1553877|Betty Zane|Populated Place|06964|U6|||54|WV|1|069|Ohio|40.1434052|-80.6623001|06/27/1980|
1553878|Beulah|Populated Place|06970|U6|||54|WV|1|083|Randolph|38.7512224|-79.7578382|06/27/1980|
1553881|Beurytown|Populated Place|06980|U6|||54|WV|1|089|Summers|37.8273394|-80.9050913|06/27/1980|
1553884|Beverly|Populated Place|06988|P1|0240|540240083|54|WV|1|083|Randolph|38.8406634|-79.8753457|06/27/1980|03/17/2008
1553885|Beverly Hills|Populated Place|07012|U4|||54|WV|1|011|Cabell|38.4064726|-82.4051524|06/27/1980|
1553886|Beverly Hills|Populated Place|07036|U4|||54|WV|1|049|Marion|39.479807|-80.1686906|06/27/1980|
1553887|Bias|Populated Place|07060|U6|||54|WV|1|059|Mingo|37.7412128|-82.194858|06/27/1980|
1553890|Big Branch|Populated Place|07156|U6|||54|WV|1|109|Wyoming|37.5876103|-81.7720584|06/27/1980|
1553891|Big Chimney|Populated Place|07204|U5|0242|540242039|54|WV|1|039|Kanawha|38.4056531|-81.5356778|06/27/1980|01/29/2011
1553892|Big Creek|Populated Place|07228|U5|0245|540245045|54|WV|1|045|Logan|38.0042658|-82.0401298|06/27/1980|01/29/2011
1553897|Big Moses|Populated Place|07324|U6|||54|WV|1|095|Tyler|39.4314699|-80.7842709|06/27/1980|
