FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1462246|Town of Waterville|Civil|77425|T1|||50|VT|1|015|Lamoille|44.7163125|-72.754269|09/01/1995|05/03/2017
1462247|Town of Weathersfield|Civil|77500|T1|||50|VT|1|027|Windsor|43.3883331|-72.4715461|09/01/1995|05/03/2017
1462248|Town of Wells|Civil|77950|T1|||50|VT|1|021|Rutland|43.4324493|-73.1895999|09/01/1995|05/03/2017
1462249|Town of West Fairlee|Civil|79975|T1|||50|VT|1|017|Orange|43.939304|-72.2271125|09/01/1995|05/03/2017
1462250|Town of Westfield|Civil|80200|T1|||50|VT|1|019|Orleans|44.8800669|-72.4723402|09/01/1995|05/03/2017
1462251|Town of Westford|Civil|80350|T1|||50|VT|1|007|Chittenden|44.6010088|-73.0047882|09/01/1995|05/03/2017
1462252|Town of West Haven|Civil|80875|T1|||50|VT|1|021|Rutland|43.6344638|-73.3687305|09/01/1995|05/03/2017
1462253|Town of Westminster|Civil|81400|T1|||50|VT|1|025|Windham|43.0753365|-72.5110711|09/01/1995|05/03/2017
1462254|Town of Westmore|Civil|81700|T1|||50|VT|1|019|Orleans|44.7599467|-72.0271951|09/01/1995|05/04/2017
1462255|Town of Weston|Civil|82000|T1|||50|VT|1|027|Windsor|43.3149311|-72.8059455|09/01/1995|05/03/2017
1462256|Town of West Rutland|Civil|82300|T1|||50|VT|1|021|Rutland|43.6138335|-73.0617437|09/01/1995|05/04/2017
1462257|Town of West Windsor|Civil|83050|T1|||50|VT|1|027|Windsor|43.4849281|-72.4918903|09/01/1995|05/04/2017
1462258|Town of Weybridge|Civil|83275|T1|||50|VT|1|001|Addison|44.0468375|-73.2271567|09/01/1995|05/04/2017
1462259|Town of Wheelock|Civil|83500|T1|||50|VT|1|005|Caledonia|44.5683346|-72.1407328|09/01/1995|05/04/2017
1462260|Town of Whiting|Civil|83800|T1|||50|VT|1|001|Addison|43.8720044|-73.1997373|09/01/1995|05/03/2017
1462261|Town of Whitingham|Civil|83950|T1|||50|VT|1|025|Windham|42.7832128|-72.8669869|09/01/1995|05/04/2017
1462262|Town of Williamstown|Civil|84175|T1|||50|VT|1|017|Orange|44.1093672|-72.5414439|09/01/1995|05/03/2017
1462263|Town of Williston|Civil|84475|T1|||50|VT|1|007|Chittenden|44.4347832|-73.0893238|09/01/1995|05/04/2017
1462264|Town of Wilmington|Civil|84700|T1|||50|VT|1|025|Windham|42.8763476|-72.8623327|09/01/1995|05/03/2017
1462265|Town of Windham|Civil|84850|T1|||50|VT|1|025|Windham|43.1744225|-72.7194577|09/01/1995|05/04/2017
1462266|Town of Windsor|Civil|84925|T1|||50|VT|1|027|Windsor|43.476966|-72.4209468|09/01/1995|05/03/2017
1462267|Town of Winhall|Civil|85075|T1|||50|VT|1|003|Bennington|43.1623155|-72.9341902|09/01/1995|05/04/2017
1462268|City of Winooski|Civil|85150|C5|||50|VT|1|007|Chittenden|44.4950827|-73.1842522|09/01/1995|04/29/2017
1462269|Town of Wolcott|Civil|85375|T1|||50|VT|1|015|Lamoille|44.5728792|-72.4547865|09/01/1995|05/04/2017
1462270|Town of Woodbury|Civil|85525|T1|||50|VT|1|023|Washington|44.4444868|-72.4067013|09/01/1995|05/03/2017
1462271|Town of Woodford|Civil|85675|T1|||50|VT|1|003|Bennington|42.8828176|-73.0800795|09/01/1995|05/04/2017
1462272|Town of Woodstock|Civil|85975|T1|||50|VT|1|027|Windsor|43.5974803|-72.5521293|09/01/1995|05/04/2017
1462273|Town of Worcester|Civil|86125|T1|||50|VT|1|023|Washington|44.4118913|-72.5740638|09/01/1995|05/03/2017
1462275|Town of Morgan|Civil|46450|T1|||50|VT|1|019|Orleans|44.8954016|-71.9692727|04/01/1990|05/04/2017
1462276|Warren's Gore|Civil|76562|Z1|||50|VT|1|009|Essex|44.9121396|-71.875971|04/01/1990|05/03/2017
1462277|Town of Holland|Civil|33775|T1|||50|VT|1|019|Orleans|44.9702196|-71.9839573|04/01/1990|05/04/2017
1848619|Killington|Populated Place|37675|U6|0295|500295021|50|VT|1|021|Rutland|43.6775677|-72.7798247|08/26/1999|
1918181|New Haven Junction Depot|Locale|48625|U6|||50|VT|1|001|Addison|44.12339|-73.182898|05/08/2001|
2378119|Arlington Census Designated Place|Census|01375|U1|||50|VT|1|003|Bennington|43.0691269|-73.1475044|02/11/2008|07/12/2017
2378120|Bennington Census Designated Place|Census|04750|U1|||50|VT|1|003|Bennington|42.8746123|-73.1852187|02/11/2008|07/12/2017
2378121|Bradford Census Designated Place|Census|07225|U1|||50|VT|1|017|Orange|43.9959822|-72.1266687|02/11/2008|07/12/2017
2378122|Brandon Census Designated Place|Census|07675|U1|||50|VT|1|021|Rutland|43.8010576|-73.084267|02/11/2008|07/12/2017
2378123|Brattleboro Census Designated Place|Census|07975|U1|||50|VT|1|025|Windham|42.8589579|-72.562638|02/11/2008|07/12/2017
2378124|Bristol Census Designated Place|Census|08950|U1|||50|VT|1|001|Addison|44.1383421|-73.0874007|02/11/2008|07/12/2017
2378125|Chester Census Designated Place|Census|13600|U1|||50|VT|1|027|Windsor|43.2647356|-72.5935081|02/11/2008|07/12/2017
2378126|Fair Haven Census Designated Place|Census|25450|U1|||50|VT|1|021|Rutland|43.5927777|-73.2694093|02/11/2008|07/12/2017
2378127|Graniteville-East Barre Census Designated Place (historical)|Census|29450|X0|||50|VT|1|023|Washington|44.1552172|-72.469582|02/11/2008|01/12/2011
2378128|Island Pond Census Designated Place|Census|35725|U1|||50|VT|1|009|Essex|44.8125381|-71.8862023|02/11/2008|07/12/2017
2378129|Manchester Center Census Designated Place|Census|42925|U1|||50|VT|1|003|Bennington|43.1821488|-73.0361893|02/11/2008|07/12/2017
2378130|Middlebury Census Designated Place|Census|44275|U1|||50|VT|1|001|Addison|44.0078257|-73.1574985|02/11/2008|07/12/2017
2378131|Milton Census Designated Place|Census|45175|U1|||50|VT|1|007|Chittenden|44.6351597|-73.1155094|02/11/2008|07/12/2017
2378132|Richford Census Designated Place|Census|59050|U1|||50|VT|1|011|Franklin|44.9951967|-72.6646793|02/11/2008|07/12/2017
2378133|Saint Johnsbury Census Designated Place|Census|62125|U1|||50|VT|1|005|Caledonia|44.4287226|-72.0115374|02/11/2008|07/21/2017
2378134|South Barre Census Designated Place|Census|66025|U1|||50|VT|1|023|Washington|44.1645973|-72.5037593|02/11/2008|07/12/2017
2378135|Springfield Census Designated Place|Census|69475|U1|||50|VT|1|027|Windsor|43.2890447|-72.4759197|02/11/2008|07/12/2017
2378136|Wallingford Census Designated Place|Census|75850|U1|||50|VT|1|021|Rutland|43.4748494|-72.9675288|02/11/2008|07/12/2017
2378137|West Brattleboro Census Designated Place|Census|78850|U1|||50|VT|1|025|Windham|42.8558839|-72.6017543|02/11/2008|07/12/2017
2378138|West Rutland Census Designated Place|Census|82375|U1|||50|VT|1|021|Rutland|43.5971916|-73.0450722|02/11/2008|07/12/2017
2378297|Village of Albany|Civil|00400|C1|||50|VT|1|019|Orleans|44.7301426|-72.3809891|02/11/2008|04/28/2017
2378298|Village of Alburgh|Civil|00625|C1|||50|VT|1|013|Grand Isle|44.9767282|-73.3025697|02/11/2008|04/28/2017
2378299|Village of Barton|Civil|03475|C1|||50|VT|1|019|Orleans|44.7480515|-72.1752525|02/11/2008|04/28/2017
2378300|Village of Bellows Falls|Civil|04225|C1|||50|VT|1|025|Windham|43.1343339|-72.4549773|02/11/2008|04/28/2017
2378301|Village of Cabot (historical)|Civil|11050|X1|||50|VT|1|023|Washington|44.4049397|-72.3115362|02/11/2008|01/17/2013
2378302|Village of Cambridge|Civil|11425|C1|||50|VT|1|015|Lamoille|44.6389286|-72.8787618|02/11/2008|04/28/2017
2378303|Village of Derby Center|Civil|17425|C1|||50|VT|1|019|Orleans|44.9548898|-72.1360894|02/11/2008|04/28/2017
2378304|Village of Derby Line|Civil|17500|C1|||50|VT|1|019|Orleans|45.0008459|-72.1034096|02/11/2008|04/28/2017
2378305|Village of Enosburg Falls|Civil|24025|C1|||50|VT|1|011|Franklin|44.9082825|-72.8029015|02/11/2008|04/28/2017
2378306|Village of Essex Junction|Civil|24400|C1|||50|VT|1|007|Chittenden|44.4902189|-73.1140065|02/11/2008|04/28/2017
2378307|Village of Hyde Park|Civil|34975|C1|||50|VT|1|015|Lamoille|44.5959937|-72.6123332|02/11/2008|04/28/2017
2378308|Village of Jacksonville|Civil|36025|C1|||50|VT|1|025|Windham|42.7975701|-72.8192275|02/11/2008|04/28/2017
2378309|Village of Jeffersonville|Civil|36475|C1|||50|VT|1|015|Lamoille|44.6427032|-72.8282358|02/11/2008|04/28/2017
2378310|Village of Jericho|Civil|36625|C9|||50|VT|1|007|Chittenden|44.5048644|-72.9878497|02/11/2008|04/28/2017
2378311|Village of Johnson|Civil|37000|C1|||50|VT|1|015|Lamoille|44.6366037|-72.6785728|02/11/2008|04/28/2017
2378312|Village of Ludlow|Civil|41200|C1|||50|VT|1|027|Windsor|43.3972429|-72.6969261|02/11/2008|04/28/2017
2378313|Village of Lyndonville|Civil|41950|C1|||50|VT|1|005|Caledonia|44.5351896|-72.0016708|02/11/2008|04/28/2017
2378314|Village of Manchester|Civil|42700|C1|||50|VT|1|003|Bennington|43.1610017|-73.0709568|02/11/2008|04/28/2017
