FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
362968|Pāʻia|Populated Place|60200|U5|7800|157800009|15|HI|1|009|Maui|20.90148|-156.37291|02/06/1981|11/01/2012
362986|Pākalā Village|Populated Place|60350|U5|||15|HI|1|007|Kauai|21.9329181|-159.6472754|02/06/1981|09/28/2012
363016|Palani Junction|Populated Place|60650|U6|2300|152300001|15|HI|1|001|Hawaii|19.68825|-155.9756|02/06/1981|09/28/2012
363029|Pālehua|Populated Place|60685|U6|||15|HI|1|003|Honolulu|21.3959997|-158.1001659|09/30/2003|09/28/2012
363092|Pāpā (historical)|Populated Place|61100|U6|||15|HI|1|001|Hawaii|19.2051623|-155.86462|09/30/2003|09/28/2012
363109|Pāpaʻaloa|Populated Place|61400|U6|7900|157900001|15|HI|1|001|Hawaii|19.9751459|-155.2203147|09/30/2003|09/28/2012
363121|Pāpaʻikou|Populated Place|61550|U3|7908|157908001|15|HI|1|001|Hawaii|19.78718|-155.09326|09/30/2003|09/28/2012
363180|Pauahi Hawaiian Home Land|Civil|5181T|F1|||15|HI|1|001|Hawaii|20.0473567|-155.7187848|02/06/1981|12/01/2016
363187|Paukaa|Populated Place|61700|U5|||15|HI|1|001|Hawaii|19.7624916|-155.0911939|02/06/1981|09/28/2012
363190|Paukūkalo|Populated Place|61850|U6|||15|HI|1|009|Maui|20.9054058|-156.4847657|02/06/1981|11/01/2012
363206|Pauwalu|Populated Place|62075|U6|||15|HI|1|009|Maui|21.0876638|-156.7744671|09/30/2003|09/28/2012
363226|Pearl City|Populated Place|62600|U5|8200|158200003|15|HI|1|003|Honolulu|21.4039032|-157.9575535|02/06/1981|09/28/2012
363247|Pepeekeo|Populated Place|63650|U5|8300|158300001|15|HI|1|001|Hawaii|19.83171|-155.10438|02/06/1981|09/26/2012
363248|Pepeekeo Mill|Populated Place|63725|U6|||15|HI|1|001|Hawaii|19.84568|-155.08515|02/06/1981|09/26/2012
363268|Piʻihonua|Populated Place|64100|U6|||15|HI|1|001|Hawaii|19.71318|-155.13648|09/30/2003|09/26/2012
363364|Pōhākupu|Populated Place|64400|U6|||15|HI|1|003|Honolulu|21.38147|-157.75213|09/30/2003|09/26/2012
363379|Poʻipū|Populated Place|64550|U5|||15|HI|1|007|Kauai|21.8734952|-159.4485728|02/06/1981|08/21/2012
363427|Port Allen|Populated Place|64850|U6|8350|158350007|15|HI|1|007|Kauai|21.9036111|-159.5872222|02/06/1981|01/28/2011
363428|Portlock|Populated Place|65000|U6|||15|HI|1|003|Honolulu|21.2764181|-157.7078819|02/06/1981|09/26/2012
