FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1511131|May Junction|Populated Place|44290|U6|||53|WA|1|005|Benton|46.5465252|-119.3916886|09/10/1979|
1511132|Mayview|Populated Place|44375|U6|||53|WA|1|023|Garfield|46.6309911|-117.4657395|09/10/1979|
1511133|McAdam|Populated Place|41015|U6|||53|WA|1|021|Franklin|46.6968104|-118.4222018|09/10/1979|07/27/2015
1511134|McCall|Locale|41085|U6|||53|WA|1|071|Walla Walla|46.2918065|-118.2619082|09/10/1979|
1511135|McCleary Junction|Populated Place|41260|U6|||53|WA|1|027|Grays Harbor|47.0681507|-123.2723757|09/10/1979|
1511136|McCormick|Populated Place|41275|U6|||53|WA|1|041|Lewis|46.5537135|-123.3259785|09/10/1979|
1511137|McCoy|Populated Place|41295|U6|||53|WA|1|075|Whitman|47.1857275|-117.3096308|09/10/1979|
1511138|McDonald|Populated Place|41365|U6|||53|WA|1|025|Grant|47.0712534|-119.2155733|09/10/1979|
1511139|McGowan|Populated Place|41435|U6|||53|WA|1|049|Pacific|46.2462147|-123.9073691|09/10/1979|
1511140|McKay|Populated Place|41540|U6|||53|WA|1|013|Columbia|46.3373629|-118.1380083|09/10/1979|
1511141|Meeker|Populated Place|44795|U4|||53|WA|1|053|Pierce|47.1862119|-122.2773415|09/10/1979|07/27/2015
1511142|Megler|Populated Place|44835|U6|||53|WA|1|049|Pacific|46.2509379|-123.8576454|09/10/1979|
1511143|Menoken|Populated Place|44970|U6|||53|WA|1|013|Columbia|46.2993068|-118.1618987|09/10/1979|
1511144|Meredith|Populated Place|45075|U4|||53|WA|1|033|King|47.3464893|-122.2359539|09/10/1979|
1511145|Meskill|Populated Place|45230|U6|||53|WA|1|041|Lewis|46.6381574|-123.1709718|09/10/1979|07/27/2015
1511146|Metum|Populated Place|45410|U6|||53|WA|1|033|King|47.6917642|-122.4040189|09/10/1979|
1511147|Michigan Hill|Populated Place|45470|U6|||53|WA|1|067|Thurston|46.7778784|-123.100417|09/10/1979|
1511148|Middle Nemah|Populated Place|45480|U6|||53|WA|1|049|Pacific|46.483712|-123.887103|09/10/1979|
1511149|Midlakes|Populated Place|45490|U6|||53|WA|1|033|King|47.6159326|-122.1826229|09/10/1979|
1511150|Midvale|Populated Place|45565|U6|||53|WA|1|077|Yakima|46.2842978|-120.0144869|09/10/1979|
1511151|Midvale Corner|Populated Place|45600|U6|||53|WA|1|029|Island|47.9925935|-122.4176438|09/10/1979|
1511152|Midway|Populated Place|45670|U6|||53|WA|1|053|Pierce|47.3048196|-122.5895734|09/10/1979|
1511153|Midway|Populated Place|45615|U6|||53|WA|1|009|Clallam|48.3903423|-124.6738526|09/10/1979|
1511154|Mileta|Populated Place|45825|U6|||53|WA|1|033|King|47.3892653|-122.4270704|09/10/1979|
1511155|Millburn|Populated Place|45850|U6|||53|WA|1|041|Lewis|46.6303806|-123.0973563|09/10/1979|
1511156|Milltown|Populated Place|45950|U6|||53|WA|1|057|Skagit|48.3084349|-122.3479337|09/10/1979|
1511157|Mima|Populated Place|46070|U6|||53|WA|1|067|Thurston|46.8653769|-123.0665297|09/10/1979|
1511158|Mitchell|Populated Place|46300|U6|||53|WA|1|025|Grant|47.1865312|-119.2233528|09/10/1979|
1511159|Mock|Populated Place|46345|U6|||53|WA|1|063|Spokane|47.3971105|-117.6502076|09/10/1979|
1511160|Mohler|Populated Place|46440|U6|||53|WA|1|043|Lincoln|47.4048746|-118.3291435|09/10/1979|
1511161|Mojonnier|Populated Place|46475|U6|||53|WA|1|071|Walla Walla|46.0268021|-118.4249698|09/10/1979|
1511162|Mold|Populated Place|46510|U6|||53|WA|1|017|Douglas|47.7429234|-119.3419766|09/10/1979|
1511163|Mondovi|Populated Place|46580|U6|||53|WA|1|043|Lincoln|47.6812693|-118.0163558|09/10/1979|
1511164|Monohon|Locale|46650|U6|||53|WA|1|033|King|47.5798226|-122.0748429|12/31/1992|
1511165|Moody|Populated Place|46930|U6|||53|WA|1|001|Adams|47.2226448|-118.916671|09/10/1979|
1511166|Moona|Populated Place|46940|U6|||53|WA|1|039|Klickitat|45.7856857|-120.1055963|09/10/1979|
1511167|Mora|Populated Place|46990|U6|||53|WA|1|009|Clallam|47.9211837|-124.6179926|09/10/1979|07/27/2015
1511168|Mount Hope|Populated Place|47455||||53|WA|1|063|Spokane|47.4493407|-117.2168622|09/10/1979|11/15/2013
1511169|Mountain Top|Populated Place|47335|U6|||53|WA|1|013|Columbia|46.2418115|-117.7643618|09/10/1979|
1511170|Mountain View|Populated Place|47345|U6|||53|WA|1|003|Asotin|46.0418162|-117.3396125|09/10/1979|
1511171|Murnen|Populated Place|47760|U6|||53|WA|1|041|Lewis|46.6289904|-123.3229242|09/10/1979|
1511173|Myers|Populated Place|47790|U6|||53|WA|1|021|Franklin|46.7215297|-118.761941|09/10/1979|
1511174|Nallpee|Populated Place|47955|U6|||53|WA|1|049|Pacific|46.558158|-123.6123776|09/10/1979|
1511175|Nancy|Populated Place|47970|U6|||53|WA|1|005|Benton|46.6645802|-119.5697515|09/10/1979|
1511176|Nass|Populated Place|48050|U6|||53|WA|1|077|Yakima|46.3387411|-120.1461598|09/10/1979|
1511178|Nemah|Populated Place|48435|U6|||53|WA|1|049|Pacific|46.512045|-123.8859931|09/10/1979|
1511179|Nemah Junction|Populated Place|48450|U6|||53|WA|1|049|Pacific|46.5203783|-123.8857155|09/10/1979|
1511180|Newaukum|Populated Place|48610|U6|||53|WA|1|041|Lewis|46.6281595|-122.9676273|09/10/1979|
1511181|Newaukum|Populated Place|48575|U6|||53|WA|1|033|King|47.2573231|-122.1017822|09/10/1979|
1511182|Newport|Populated Place|48785|U4|||53|WA|1|033|King|47.5712107|-122.1806778|09/10/1979|
1511183|Newton|Populated Place|48960|U6|||53|WA|1|027|Grays Harbor|47.0811985|-124.0554513|09/10/1979|
1511185|Noble|Populated Place|49255|U6|||53|WA|1|033|King|47.3792678|-122.0070597|09/10/1979|
1511186|Noon|Populated Place|49305|U6|||53|WA|1|073|Whatcom|48.8040008|-122.3984978|09/10/1979|
