FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1158435|Raleigh Hills|Populated Place|60900|U5|||41|OR|1|067|Washington|45.4806734|-122.7620422|11/28/1980|08/20/2014
1158438|Randolph|Populated Place|61000|U6|||41|OR|1|011|Coos|43.1678871|-124.3565029|11/28/1980|
1158447|Rice Hill|Populated Place|61600|U6|||41|OR|1|019|Douglas|43.5387305|-123.2900811|11/28/1980|
1158455|Rockville|Locale|63150|U6|||41|OR|1|045|Malheur|43.2918221|-117.1040359|11/28/1980|
1158467|Saint Louis|Populated Place|64800|U6|||41|OR|1|047|Marion|45.1226192|-122.942319|11/28/1980|
1158471|Scholls|Populated Place|65600|U6|||41|OR|1|067|Washington|45.408173|-122.9223234|11/28/1980|
1158474|Shady Cove|Populated Place|66550|P1|1878|411878029|41|OR|1|029|Jackson|42.6106805|-122.8125435|11/28/1980|03/21/2008
1158475|Sheaville|Populated Place|66850|U6|||41|OR|1|045|Malheur|43.1270998|-117.0506952|11/28/1980|
1158494|Sonny (historical)|Locale|68575|U6|||41|OR|1|027|Hood River|45.7028959|-121.6234076|11/28/1980|
1158517|Taft|Populated Place|72300|U4|||41|OR|1|041|Lincoln|44.9337208|-124.0223361|11/28/1980|
1158530|Valsetz (historical)|Populated Place|76800|U6|||41|OR|1|053|Polk|44.8381719|-123.6551093|11/28/1980|
1158538|Wakefield (historical)|Locale|77925|U6|||41|OR|1|057|Tillamook|45.7403884|-123.7051266|11/28/1980|
1158894|Green Acres|Populated Place|30850|U6|||41|OR|1|019|Douglas|43.6758491|-123.7951899|05/22/1986|05/04/2011
1158898|Kilts|Populated Place|39000|U6|||41|OR|1|031|Jefferson|44.7387402|-120.5955845|05/22/1986|
1159019|Rogue Elk|Populated Place|63400|U6|||41|OR|1|029|Jackson|42.6623474|-122.759487|05/22/1986|
1159067|Reed|Populated Place|61265|U6|||41|OR|1|039|Lane|44.1778986|-123.8442763|05/22/1986|04/27/2009
1159080|Old Town|Populated Place|54650|U6|||41|OR|1|019|Douglas|43.4328962|-123.2956326|05/22/1986|
1159100|Umatilla Reservation|Civil|4405R|D2|||41|OR|1|059|Umatilla|45.6273598|-118.5441963|05/22/1986|12/01/2016
1159100|Umatilla Reservation|Civil|4405R|D2|||41|OR|2|061|Union|45.6273598|-118.5441963|05/22/1986|12/01/2016
1159372|Courtrock|Populated Place|16200|U6|||41|OR|1|023|Grant|44.6407038|-119.3680337|06/01/1992|
1160995|Shaw|Populated Place|66800|U6|||41|OR|1|047|Marion|44.8728991|-122.8720357|09/01/1993|
1161013|Elliott Prairie|Populated Place|22950|U6|||41|OR|1|005|Clackamas|45.1359541|-122.7567584|09/01/1993|
1161035|Eola|Populated Place|23550|U5|||41|OR|1|053|Polk|44.9323414|-123.1198204|09/01/1993|03/21/2008
1161262|Barnett (historical)|Locale|04150|U6|||41|OR|1|021|Gilliam|45.5345737|-120.2672639|11/28/1980|
1161263|Barview|Populated Place|04400|U5|||41|OR|1|011|Coos|43.3542779|-124.3131718|11/28/1980|03/21/2008
