FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1420807|Cannery|Populated Place|10100|U6|||02|AK|1|105|Hoonah-Angoon (CA)|57.7852778|-135.0963889|03/31/1981|07/30/2008
1420870|Cape Pole|Populated Place|10700|U6|0315|020315198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.965|-133.7933333|03/31/1981|
1420994|Chatham|Populated Place|12470|U4|||02|AK|1|220|Sitka|57.5152778|-134.9436111|03/31/1981|
1421001|Chenega (historical)|Populated Place|12970|U5|||02|AK|1|261|Valdez-Cordova (CA)|60.279823|-148.076691|01/01/2000|07/11/2017
1421022|Chilkat|Populated Place|13825|U6|||02|AK|1|100|Haines|59.399702|-135.8964089|03/31/1981|04/11/2008
1421192|Cooper Landing|Populated Place|17190|U5|0480|020480122|02|AK|1|122|Kenai Peninsula|60.49|-149.8341667|03/31/1981|04/11/2008
1421215|Cordova|Populated Place|17410|P1|0500|020500261|02|AK|1|261|Valdez-Cordova (CA)|60.5427778|-145.7575|03/31/1981|04/11/2008
1421254|Chenega Bay|Populated Place|12990|U6|0360|020360261|02|AK|1|261|Valdez-Cordova (CA)|60.0633333|-148.0113889|01/01/2000|07/11/2017
1421260|Craig|Populated Place|17740|P1|0520|020520198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.4763889|-133.1483333|01/01/2000|10/14/2008
1421304|Crystal Falls|Populated Place|17990|U6|||02|AK|1|261|Valdez-Cordova (CA)|60.4858333|-145.7291667|01/01/2000|
1421335|Dairy|Populated Place|18230|U6|||02|AK|1|130|Ketchikan Gateway|55.3069444|-131.5663889|03/31/1981|
1421658|Edna Bay|Populated Place|20970|P1|0630|020630198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.9488889|-133.6622222|03/31/1981|03/11/2015
1421715|Ellamar|Populated Place|22600|U6|||02|AK|1|261|Valdez-Cordova (CA)|60.8955556|-146.6975|03/31/1981|
1421844|Falls|Populated Place|24650|U6|||02|AK|1|122|Kenai Peninsula|60.42|-149.3702778|03/31/1981|12/08/2008
1422157|Gilpatricks|Populated Place|28400|U6|||02|AK|1|122|Kenai Peninsula|60.6013889|-149.5375|03/31/1981|
1422161|Girdwood|Populated Place|28410|U4|0850|020850020|02|AK|1|020|Anchorage|60.9425|-149.1663889|03/31/1981|12/24/2008
1422200|Goddard|Populated Place|28850|U6|||02|AK|1|220|Sitka|56.8352778|-135.3727778|03/31/1981|12/24/2008
1422208|Golden|Populated Place|29120|U6|0875|020875261|02|AK|1|261|Valdez-Cordova (CA)|60.97|-147.9861111|03/31/1981|
1422396|Hadley (historical)|Populated Place|30980|U6|||02|AK|1|198|Prince of Wales-Hyder (CA)|55.5347222|-132.2866667|03/31/1981|02/15/2011
1422400|Haines|Populated Place|31050|U5|0920|020920100|02|AK|1|100|Haines|59.228589|-135.444114|01/01/2000|11/09/2016
1422635|Hood Bay (historical)|Populated Place|33340|U6|||02|AK|1|105|Hoonah-Angoon (CA)|57.3825|-134.3986111|03/31/1981|04/26/2011
1422645|Hope|Populated Place|33580|U5|1020|021020122|02|AK|1|122|Kenai Peninsula|60.9202778|-149.6402778|03/31/1981|02/09/2009
1422709|Hydaburg|Populated Place|34460|P1|1060|021060198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.2080556|-132.8266667|03/31/1981|02/11/2011
1422711|Hyder|Populated Place|34570|U5|1070|021070198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.9169444|-130.0247222|03/31/1981|02/17/2009
1422926|Kake|Populated Place|36770|P1|1140|021140198|02|AK|1|198|Prince of Wales-Hyder (CA)|56.9758333|-133.9472222|01/01/2000|08/06/2013
1422980|Katalla|Populated Place|38200|U6|1233|021233261|02|AK|1|261|Valdez-Cordova (CA)|60.1972222|-144.5183333|01/01/2000|
1423039|Ketchikan|Populated Place|38970|P1|1250|021250130|02|AK|1|130|Ketchikan Gateway|55.3422222|-131.6461111|01/01/2000|04/16/2009
1423100|Klawock|Populated Place|40400|P1|1313|021313198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.5522222|-133.0958333|01/01/2000|02/15/2011
1423123|Klukwan Indian Reservation (historical)|Civil||X1|||02|AK|1|100|Haines|59.3972222|-135.8680556|03/31/1981|04/11/2008
1423221|Lakeview|Populated Place|42840|U6|||02|AK|1|122|Kenai Peninsula|60.355|-149.3555556|01/01/2000|03/22/2011
1423236|Latouche|Populated Place|43090|U6|1465|021465261|02|AK|1|261|Valdez-Cordova (CA)|60.0519444|-147.8988889|01/01/2000|06/24/2009
1423249|Lawing|Populated Place|43150|U6|||02|AK|1|122|Kenai Peninsula|60.4022222|-149.3644444|03/31/1981|06/24/2009
1423422|Loring|Populated Place|45020|U5|1506|021506130|02|AK|1|130|Ketchikan Gateway|55.6025|-131.6361111|03/31/1981|01/29/2011
1423625|Denali Park|Populated Place|18805|U5|1546|021546068|02|AK|1|068|Denali|63.7327778|-148.9141667|03/31/1981|12/14/2017
1423661|Metlakatla|Populated Place|48870|U5|1600|021600198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.1291667|-131.5722222|01/01/2000|02/15/2011
1423664|Meyers Chuck|Populated Place|48980|U4|1604|021604275|02|AK|1|275|Wrangell|55.7408333|-132.2563889|01/01/2000|10/28/2014
1423817|Mountain Point|Populated Place|50960|U6|1650|021650130|02|AK|1|130|Ketchikan Gateway|55.2944444|-131.5325|03/31/1981|
1423825|Mud Bay|Populated Place|51510|U6|1665|021665130|02|AK|1|130|Ketchikan Gateway|55.4208333|-131.7680556|03/31/1981|08/03/2009
1423847|Muskwa Village|Populated Place|51770|U6|||02|AK|1|122|Kenai Peninsula|60.4033333|-149.3591667|03/31/1981|
1424021|Nuchek (historical)|Populated Place|56300|U6|1902|021902261|02|AK|1|261|Valdez-Cordova (CA)|60.3333333|-146.6552778|03/31/1981|02/15/2011
1424087|Orca|Populated Place|58220|U6|||02|AK|1|261|Valdez-Cordova (CA)|60.579716|-145.717678|03/31/1981|03/30/2009
1424201|Pelican|Populated Place|59650|P1|2030|022030105|02|AK|1|105|Hoonah-Angoon (CA)|57.9608333|-136.2275|01/01/2000|02/14/2011
1424228|Petersburg|Populated Place|60310|U5|2040|022040195|02|AK|1|195|Petersburg Borough|56.8112667|-132.9512425|01/01/2000|05/27/2014
